Unnamed: 0,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Log_Caco_Papp_AB,Log_Caco_ER,Log_Mouse_PPB,Log_Mouse_BPB,Log_Mouse_MPB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,KSOL,HLM CLint,MLM CLint
,O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,PB-015438,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.6532125137753435
,Cc1cc(C(F)(F)F)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4C[C@@H](C)O[C@@H](C)C4)c3Cl)c2n1,PB-015439,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.9700352255680658
,COCCN1CCN(C(=O)c2nc3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,PB-015440,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.3979400086720375
,Cc1cc(C(F)(F)F)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CC[C@@H](N(C)C)C4)c3Cl)c2n1,PB-015441,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.937853763611335
,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4cccnc4)cc(C)nc23)c1Cl,PB-015442,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.845098040014257
,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4cncn4C)cc(C(C)C)nc23)c1Cl,PB-015443,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.0
,CN(c1nnc(-c2c(O)cc(-c3cn[nH]c3)cc2F)s1)C1CC(C)(C)NC(C)(C)C1,PB-015444,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.6989700043360187
,Cc1ncccc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,PB-015445,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.146128035678238
,Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cccnc1-c1ccccc1,PB-015446,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.2041199826559248
,CNc1ccnc2c(O)c(-c3nc(C)n[nH]3)ncc12,PB-015447,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.4913616938342727
,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cccc1c4c32,PB-015448,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.397940008672037
,CN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,PB-015449,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.439174739843468
,COc1ccc(CNC(=O)c2ncc3cccnc3c2O)cc1,PB-015450,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.414973347970818
,Cn1cc2c3c(c[nH]c3c1=O)CN(c1ccc(F)cc1)c1ccc(CS(C)(=O)=O)cc1-2,PB-015451,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.146128035678238
,c1nc(N2CCCCCC2)ncc1CNC12CC3CC(CC(C3)C1)C2,PB-015452,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.830120122123792
,CCCCCC(C)NCc1ccc(-c2ccccc2)cc1,PB-015453,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.100370545117563
,CC(C)(C)C1CCc2c(sc3nc(SCc4ccc(C(=O)O)cc4)nc(N)c23)C1,PB-015454,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.8633228601204559
,CC(C)(C)C1CCc2c(sc3nc(SCc4cc([N+](=O)[O-])ccc4O)nc(N)c23)C1,PB-015455,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.0755469613925308
,Cc1ccc([C@H]2c3c(C)nn(-c4ccccc4)c3NC(=O)[C@H]2NC(=O)c2cccc(C)c2)cc1,PB-015456,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.2052043639481447
,Clc1cccc2c(-c3nsc(CN4CCCC4)n3)cn(CC3CCCCC3)c12,PB-015457,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.230448921378274
,CCNC(=O)NCc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,PB-015458,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.6020599913279625
,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2cccc(F)c2)CC1,PB-015459,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.500648063371912
,COc1cc(-c2nnc3n2CCCC32OCc3c(Cl)cccc3N(CC(F)(F)F)C2=O)ccc1-c1cnc(C)o1,PB-015460,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.0293837776852097
,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,PB-015461,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.123851640967086
,c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,PB-015462,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.2278867046136734
,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1cccnc1)c1ccccc1,PB-015463,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.041392685158225
,Cc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(C#N)c4)CC3)cc2)cc1,PB-015464,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.4771212547196624
,O=C(c1cccc(Cl)c1)N1CCN(Cc2ccc(N3CCCCS3(=O)=O)cc2)CC1,PB-015465,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.3222192947339193
,C[C@H](CN1CCC[C@@H](OC(F)F)C1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,PB-015466,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.82020145948564
,C[C@@H](NC(=O)c1cn(C)c2cccnc2c1=O)c1ccc(Cl)cc1,PB-015467,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.1549019599857432
,Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2cccc(Cl)c2F)n1,PB-015468,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.2174839442139063
,CCN(C(=O)[C@@H]1C[C@H](O)C(=O)N1c1cc(C(F)(F)F)cc(C)n1)c1ccc(F)c(Cl)c1,PB-015469,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.257678574869185
,CN(CC(=O)NCCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,PB-015470,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.633468455579586
,CN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1cccnc1,PB-015471,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.3344537511509307
,Cn1cncc1C#CCN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccccc1,PB-015472,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.7558748556724917
,N#Cc1ccc2c(-c3nc(N[C@H]4CCCNC4)ncc3C(F)(F)F)c[nH]c2c1,PB-015473,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.792391689498254
,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C(F)(F)F)cc(C(C)C)nc23)c1Cl,PB-015474,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.213073938992677
,O=C1CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CCN1,PB-015475,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.041392685158225
,Cc1n[nH]c(C)c1-c1cncc(-c2ccc(C(N)=O)c(OC(C)C)c2)c1,PB-015476,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.792391689498254
,O=C(Nc1ccc(F)c(-c2ccn3c(N4CCOCC4)cnc3n2)c1)N1CCCC1,PB-015477,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.0969100130080563
,CC(C)Cc1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,PB-015478,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.1760912590556811
,O=C(Nc1ccc(F)c(-c2ccn3c(N4CCCCC4)cnc3n2)c1)N1CCCC1,PB-015479,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.9242792860618816
,CC1(C)CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CCO1,PB-015480,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.4623979978989561
,O=C(Cc1nn(C2CCNC2)c(=O)c2ccccc12)Nc1ccc(OC(F)(F)F)c(Cl)c1,PB-015481,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.210853365314893
,CCc1c[nH]c2ncc(-c3ccc(N)c(C(=O)N(C)C)c3F)cc12,PB-015482,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.9030899869919435
,CCc1c[nH]c2ncc(-c3ccc(N)c(C(=O)N(C)C)n3)cc12,PB-015483,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.9084850188786493
,CCN(C(=O)[C@@H]1COC(=O)N1c1cc(C(F)(F)F)cc(C)n1)c1ccc(F)c(Cl)c1,PB-015484,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.4149733479708178
,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)C4CCCN(C)C4)CC3)cc2)cc1,PB-015485,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.1760912590556812
,C=C[C@]1(C)C[C@@H](OC(=O)COc2cc(C)c3c(c2)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015486,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.143014800254095
,C=C[C@]1(C)C[C@@H](OC(=O)COc2cc3c(cc2F)COB3O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015487,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.0681858617461617
,CO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](O)[C@H](O)[C@H]1O,PB-015488,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.1818435879447725
,CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](O)[C@H](O)[C@H]1O,PB-015489,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.1398790864012364
,CCS(=O)(=O)[C@]1(C)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,PB-015490,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.2148438480476975
,Cc1cnc(N)nc1OCC(C)(C)CO,PB-015491,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.778151250383644
,Cn1cc2c3c(c[nH]c3c1=O)CN(c1ccc(F)cc1F)c1ccc(CS(C)(=O)=O)cc1-2,PB-015492,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.726996013587268
,CCn1c2ccc(F)cc2c2cc(C(=O)NCc3ccc(S(=O)(=O)CC)cc3)ccc21,PB-015493,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.4584207560534191
,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,PB-015494,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.0569048513364727
,O=c1c2ccc(N3CCOCC3)cc2oc2c(F)cccc12,PB-015495,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.9095560292411755
,O=C(Nc1ccc(F)c(-c2cc3cc(N4CCOCC4)cnn3n2)c1)N1CCCC1,PB-015496,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.2304489213782739
,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@H](C)F)n1)c1cn(-c2ccc(C(F)F)cc2)cn1,PB-015497,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.7993405494535817
,CN(C(=O)Cn1nc2c(c1C(F)(F)F)CS(=O)(=O)C2)c1ccccc1,PB-015498,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.3617278360175928
,Clc1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,PB-015499,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.037426497940624
,Cc1cc(CNC(=O)c2cc3c(Cl)nc(Cl)cc3[nH]2)ncc1-c1cn(C)nc1C,PB-015500,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.8016300604667204
,CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C)cn2)cc(Cl)n1,PB-015501,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.845098040014257
,CN(c1nnc(-c2c(O)cc(-c3cn[nH]c3)cc2Cl)s1)C1CC(C)(C)NC(C)(C)C1,PB-015502,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.0644579892269186
,O=C(Nc1ccc(F)c(-c2cn3ncc(N4CCOCC4)cc3n2)c1)N1CCCC1,PB-015503,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.3010299956639812
,COc1ncc(-n2c(C(=O)N3CC(F)C3)cc3cccnc32)cc1Cl,PB-015504,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.126131407261984
,Cc1ccc2nc(C(=O)NC[C@@H](F)CO)cc(Nc3ccccc3F)c2c1,PB-015505,,,,,,,,,,,,,=,,,,,,,,,,,,,,5.756636108245848
,CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)cn2)cc(Cl)n1,PB-015506,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.6532125137753435
,Cc1ncncc1-c1ccc(C(C(=O)NO)c2ccccc2F)cc1,PB-015507,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.1583624920952498
,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCC2CCN(C)CC2)cc1Cl,PB-015508,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.1139433523068367
,Cc1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)c(C)c1,PB-015509,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.57978359661681
,Cc1ccc(C(=O)N(CC(=O)NC2CCCCC2)Cc2ccc(C(=O)NO)cc2)c(C)c1,PB-015510,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.9731278535996983
,Cc1cc(CNC(=O)Nc2cc(Cl)cc(Cl)c2)ncc1-c1cn(C)nc1C,PB-015511,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.423245873936808
,O=c1c2ccc(N3CCCC3)cc2oc2c(F)cccc12,PB-015512,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.884795363948981
,O=c1c2ccc(N3CCCCC3)cc2oc2c(Cl)cccc12,PB-015513,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.899273187317604
,NC1CCN(c2ccc3c(=O)c4cccc(F)c4oc3c2)C1,PB-015514,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.761927838420529
,O=C(O)C1CCN(c2ccc3c(=O)c4cccc(Cl)c4oc3c2)C1,PB-015515,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.546200648149863
,O=C(O)C1CCN(c2ccc3c(=O)c4c(C(F)(F)F)ccc(Cl)c4oc3c2)C1,PB-015516,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.1904491654195772
,O=C(O)C1CCN(c2ccc3c(=O)c4c(F)ccc(Cl)c4oc3c2)C1,PB-015517,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.5300012063459802
,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3cc(OC)nn3c2)c1F,PB-015518,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.4471580313422192
,CNC(=O)c1nc(-c2ccccc2OC)c2cccnc2c1O,PB-015519,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.0457574905606751
,CCCCCC(C)NCc1coc(-c2ccc(OC(C)CC)cc2)n1,PB-015520,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.4771212547196624
,C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015521,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.161368002234975
,C=C[C@]1(C)C[C@@H](OC(=O)CNc2ccc3c(c2)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015522,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.008600171761917
,Cc1cc(C)c(C)c(OCCOCCN[C@H]2CCCC[C@@H]2O)c1,PB-015523,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.968482948553935
,Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3cc(F)ccc3n2)cc1,PB-015524,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.9344984512435676
,CC(C)(C)c1ccc(Oc2ncccc2/C(=N/O)NC2CCCCC2)cc1,PB-015525,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.977723605288848
,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccc(F)cc3)cc2)n1,PB-015526,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.1139433523068367
,COc1cccc(/C(=N/O)NC2CCCCC2)c1,PB-015527,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.6242820958356683
,COc1ccc(/C(=N/O)Nc2cccc(-c3ccccc3)c2)cc1,PB-015528,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.8195439355418688
,COc1cc(OC)c(NC(=O)Cc2cn(C)c3ccccc23)cc1Cl,PB-015529,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.6074550232146687
,Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,PB-015530,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.1398790864012365
,Fc1ccc(COC2CCN(Cc3ccc4[nH]cnc4c3)CC2)cc1F,PB-015531,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.972665592266111
,O=C(Nc1ccc(F)c(-c2ccn3c(-c4ccccn4)cnc3n2)c1)N1CCCC1,PB-015532,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.255272505103306
,CN1CCOCC1c1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,PB-015533,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.5797835966168101
,CN(C)CCn1cc(-c2c(Cl)cccc2Cl)c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,PB-015534,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.2937314930142003
,CCOc1nc(C)cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)c1Cl,PB-015535,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.397940008672037
,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1cccnn1)c1ccccc1,PB-015536,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.4913616938342726
,C[C@](O)(Cn1ccc2cc(F)c(-c3ccccc3)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,PB-015537,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.652633068083111
,CCOC(=O)c1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccccc12,PB-015538,,,,,,,,,,,,,=,,,,,,,,,,,,,,4.429590802223301
,CC(C)c1ccc(NC(=O)CN(Cc2ccc(C(=O)NO)cc2)C(=O)Cc2ccccc2)cc1,PB-015539,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.57978359661681
,CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1O,PB-015540,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.1846914308175988
,COc1ccc(F)cc1OC1CN(S(=O)(=O)c2ccc3c(c2)OCO3)C1,PB-015541,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.460897842756548
,COc1ccc(Cl)cc1O[C@H]1CN(S(=O)(=O)c2ccc3c(c2)OCO3)[C@@H]1C,PB-015542,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.6766936096248664
,O=C(O)C1CCN(c2ccc3c(=O)c4c(Cl)ccc(Cl)c4oc3c2)C1,PB-015543,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.5513403137978186
,O=C(Nc1cc(-c2cn3cc(N4CCOCC4)cnc3n2)ccc1F)N1CCCC1,PB-015544,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.0457574905606751
,C[C@@H]1CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CCO1,PB-015545,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.255272505103306
,CCc1cc(C(F)(F)F)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CCC[C@H]4C(=O)NC)c3Cl)c2n1,PB-015546,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.108338346749758
,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc(COc2cccc3c(C(F)(F)F)cc(C)nc23)c1,PB-015547,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.884608469530704
,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4ccncc4)cc(C)nc23)c1Cl,PB-015548,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.740362689494244
,Cn1ncc2c1CC[C@@H]([C@H]1c3ccccc3-c3cncn31)[C@@H]2O,PB-015549,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.662757831681574
,C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2C)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015550,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.133538908370217
,C=C[C@]1(C)C[C@@H](OC(=O)CNc2ccc3c(c2)B(O)OC3CN)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015551,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.3010299956639812
,Clc1ccc(C(Cn2ccnc2)[Se]Cc2ccccc2Cl)c(Cl)c1,PB-015552,,,,,,,,,,,,,=,,,,,,,,,,,,,,3.1177682949263725
,N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(C(F)(F)F)cn2)cn1,PB-015553,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.6451273992583912
,N[C@@H](c1ccccc1)[C@@H](O)CN(C1COC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,PB-015554,,,,,,,,,,,,,=,,,,,,,,,,,,,,-1.337242168318426
,O=c1nc(N2CC3CCC2CN3CC2CCCCC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,PB-015555,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.404833716619938
,Cn1ncc2cc(-c3cnc4[nH]ccc4c3N3CCC4(CCNC4=O)CC3)ccc21,PB-015556,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.8920946026904804
,Cn1ncc2cc(-c3cnc4[nH]nc(Cl)c4c3N3CCC4(CCNC4=O)CC3)ccc21,PB-015557,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.1760912590556811
,CC(C)(C)c1ccc(S(=O)(=O)N(C[C@H](O)[C@@H](N)c2ccccc2)C2CCC2)cc1,PB-015558,,,,,,,,,,,,,=,,,,,,,,,,,,,,-0.8961962790440431
,CC(C)(O)C#Cc1cnc(Nc2cnc(C#N)cn2)cc1NC[C@@H]1CNCCO1,PB-015559,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.1383026981662816
,COc1ccccc1-c1cccc2c(O)c(C(=O)NCC3CC3)ncc12,PB-015560,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.9030899869919436
,CO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1N,PB-015561,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.2148438480476978
,Cc1ccc(OCCCN2CCCC(O)C2)c(C)c1,PB-015562,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.7817553746524688
,CC1CCC(NC(=O)c2cc3cc(Cl)cc(Cl)c3[nH]2)CC1,PB-015563,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.2725377773752373
,COc1cc(-c2nnc3n2CCCC3(Cc2ccc(F)c(F)c2)C(=O)NCC(F)(F)F)ccc1-c1cnc(C)o1,PB-015564,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.4771212547196624
,COc1cc(-c2nnc3n2CCCC3(Cc2ccc(F)c(F)c2)C(=O)N(C)CC(F)(F)F)ccc1-c1cnc(C)o1,PB-015565,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.004321373782642
,COc1ccc(Cl)cc1OC1CN(S(=O)(=O)c2ccc3c(cnn3C)c2)C1,PB-015566,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.945960703577569
,O=C(NO)c1cccc2c1CN(c1ccc(C(F)(F)F)cn1)C2,PB-015567,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.9084850188786493
,C[C@H]1CC[C@H](NC(=O)c2cc3c(Cl)cc(Cl)cc3[nH]2)CC1,PB-015568,,,,,,,,,,,,,=,,,,,,,,,,,,,,0.5314789170422551
,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3c(F)cc(F)cc23)ncc1F,PB-015569,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.1760912590556811
,CC1CCC(NC(=O)c2cc3c(Cl)ccc(Cl)c3[nH]2)CC1,PB-015570,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.606381365110605
,CC1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,PB-015571,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.084933574936716
,CC1CCC(NC(=O)c2cc3c(Cl)cccc3[nH]2)CC1,PB-015572,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.6646419755561257
,Cc1sc2ncnc(SCC(=O)N3CCNC(=O)C3)c2c1Cl,PB-015573,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.2787536009528289
,O=C1CN(C(=O)CSc2ncnc3c(C4CC4)c(Cl)sc23)CN1,PB-015574,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.2787536009528289
,Cc1sc2ncnc(SCC(=O)N3CNC(=O)C3)c2c1Cl,PB-015575,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.812913356642856
,O=C(CSc1ncnc2c(C3CC3)c(Cl)sc12)N1CCn2cnnc2C1,PB-015576,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.462397997898956
,CCN1CN(C(=O)CSc2ncnc3sc(C)c(Cl)c23)CC1=O,PB-015577,,,,,,,,,,,,,=,,,,,,,,,,,,,,1.6334684555795864
,N#Cc1cnc(Nc2cc(NC[C@@H]3CNCCO3)c(C3CC3)cn2)cn1,PB-015578,,,,,,,,,,,,,=,,,,,,,,,,,,,,2.047936516138079
