,SMILES,Molecule Name,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,Murcko Scaffold
14065,N#Cc1cc(CN2CCC2)cnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,PB-008292,1.22,,,,,,,,,O=C(Nc1ccccc1)c1ccc(-c2ccc(CN3CCC3)cn2)cc1
14066,O=C(O)c1cccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,PB-008293,3.0,,,,,,,,,c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
14067,O=C(O)c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,PB-008294,3.0,,,,,,,,,c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
14068,O=C1OC(C(O)CO)C(O)=C1OCCCCCCO[N+](=O)[O-],PB-008295,-1.93,,,,,,,,,O=C1C=CCO1
14069,O=C1OC(C(O)CO)C(OCCCCC(CO[N+](=O)[O-])O[N+](=O)[O-])=C1O,PB-008296,0.66,,,,,,,,,O=C1C=CCO1
14070,O=C1OC(C(O)CO)C(OCCCCCCO[N+](=O)[O-])=C1O,PB-008297,0.76,,,,,,,,,O=C1C=CCO1
14071,COc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc(C#N)cc3)C2=O)cc1,PB-008298,4.25,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
14072,COc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)cc1,PB-008299,4.92,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
14073,CCN1CC(n2nccc2-c2cc(Cl)ccc2Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)C1,PB-008300,1.25,,,,,,,,,O=S(=O)(Nc1cscn1)c1ccc(Oc2ccccc2-c2ccnn2C2CNC2)cc1
14074,O=S(=O)(CCC(F)(F)F)N[C@H]1CC[C@H](Nc2ncc3c(C4CCOCC4)n[nH]c3n2)CC1,PB-008301,3.2,,,,,,,,,c1nc(NC2CCCCC2)nc2[nH]nc(C3CCOCC3)c12
14075,O=S(=O)(CCC(F)(F)F)N[C@H]1CC[C@H](Nc2ncc3c(N4CCCCC4)n[nH]c3n2)CC1,PB-008302,4.4,,,,,,,,,c1nc(NC2CCCCC2)nc2[nH]nc(N3CCCCC3)c12
14076,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)CC1,PB-008303,2.4,,,,,,,,,O=C(NC1CC1)C1CCCCC1C(=O)N1CCN(c2nccs2)CC1
14077,Cc1sc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)nc1C(F)(F)F,PB-008304,2.9,,,,,,,,,O=C(NC1CC1)C1CCCCC1C(=O)N1CCN(c2nccs2)CC1
14078,O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,PB-008305,2.8,,,,,,,,,O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1
14079,Cc1cccc(C)c1CNc1nc(N2CCNC2=O)cc2c(C)c(C)[nH]c12,PB-008306,2.54,,,,,,,,,O=C1NCCN1c1cc2cc[nH]c2c(NCc2ccccc2)n1
14080,Cc1noc(Cc2cccc3c2CC[C@H]3c2ncc[nH]2)n1,PB-008307,2.0,,,,,,,,,c1cc(Cc2ncno2)c2c(c1)C(c1ncc[nH]1)CC2
14081,FC(F)(F)CNCc1cccc2c1CCC2c1ncc[nH]1,PB-008308,2.0,,,,,,,,,c1ccc2c(c1)CCC2c1ncc[nH]1
14082,COCc1cc(F)cc2c1CCC2c1ncc[nH]1,PB-008309,2.3,,,,,,,,,c1ccc2c(c1)CCC2c1ncc[nH]1
14083,C[n+]1ccn(CCC#N)c1/C=N/O,PB-008310,-3.3,,,,,,,,,c1c[nH+]c[nH]1
14084,C[n+]1ccn(CCF)c1/C=N/O,PB-008311,-2.58,,,,,,,,,c1c[nH+]c[nH]1
14085,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,PB-008312,-1.6,,,,,,,,,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12
14086,CC(C)CN1CCc2cccc3[nH]cc(c23)C1c1ccc(/C=C/C(=O)O)cc1,PB-008313,1.0,,,,,,,,,c1ccc(C2NCCc3cccc4[nH]cc2c34)cc1
14087,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,PB-008314,2.5,,,,,,,,,c1ccc(C2NCCc3c2ccc2[nH]ncc32)cc1
14088,O=C(CN1CCOCC1)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1,PB-008315,0.4,,,,,,,,,O=C(CN1CCOCC1)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1
14089,CC(C)CCn1nc2c(cc1=O)CCNCC2,PB-008316,0.6,,,,,,,,,O=c1cc2c(n[nH]1)CCNCC2
14090,O=c1cc2c(nn1Cc1ccccc1Cl)CCNCC2,PB-008317,0.9,,,,,,,,,O=c1cc2c(nn1Cc1ccccc1)CCNCC2
14091,Cn1c(CCc2ccccc2)nc(N2CCNCC2)cc1=O,PB-008318,0.6,,,,,,,,,O=c1cc(N2CCNCC2)nc(CCc2ccccc2)[nH]1
14092,Cn1c(COc2ccccc2C(F)(F)F)nc(N2CCNCC2)cc1=O,PB-008319,1.4,,,,,,,,,O=c1cc(N2CCNCC2)nc(COc2ccccc2)[nH]1
14093,CCn1c(COc2cc(F)ccc2Cl)nc(N2CCNCC2)cc1=O,PB-008320,1.4,,,,,,,,,O=c1cc(N2CCNCC2)nc(COc2ccccc2)[nH]1
14094,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCCNCCO)C(C)C,PB-008321,3.5,,,,,,,,,O=C(CNC(Cc1ccccc1)C(=O)N1CCCCC1)NCCC1CCCCC1
14095,O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl,PB-008322,0.76,,,,,,,,,c1ccc(Nc2ccccc2)cc1
14096,O=c1[nH]n(Cc2cc3ccccc3o2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,PB-008323,2.1,,,,,,,,,O=c1[nH]n(Cc2cc3ccccc3o2)c(=O)c2c(=O)c3ccccc3[nH]c12
14097,CC(C)(C)C(=O)N1N=CCC1c1ccccc1,PB-008324,5.8,,,,,,,,,C1=NNC(c2ccccc2)C1
14098,CC(C)(C)C(=O)N1N=CC[C@H]1c1ccccc1,PB-008325,5.8,,,,,,,,,C1=NNC(c2ccccc2)C1
14099,CC(C)(C)C(=O)N1CCCCC1c1ccccc1,PB-008326,6.7,,,,,,,,,c1ccc(C2CCCCN2)cc1
14100,CC(C)(C)C(=O)N1CCOCC1c1ccccc1,PB-008327,4.7,,,,,,,,,c1ccc(C2COCCN2)cc1
14101,O=C(c1cnco1)N1CCC(C(=O)N2N=CC[C@H]2c2ccccc2)CC1,PB-008328,2.7,,,,,,,,,O=C(c1cnco1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1
14102,O=C(C1CCN(c2ccccc2)CC1)N1N=CC[C@H]1c1ccccc1,PB-008329,6.3,,,,,,,,,O=C(C1CCN(c2ccccc2)CC1)N1N=CCC1c1ccccc1
14103,O=C(C1CCN(c2ccccn2)CC1)N1N=CC[C@H]1c1ccccc1,PB-008330,5.1,,,,,,,,,O=C(C1CCN(c2ccccn2)CC1)N1N=CCC1c1ccccc1
14104,O=C(C1CCN(c2ccncn2)CC1)N1N=CC[C@H]1c1ccccc1,PB-008331,3.2,,,,,,,,,O=C(C1CCN(c2ccncn2)CC1)N1N=CCC1c1ccccc1
14105,Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3ccccc3)CC2)o1,PB-008332,3.2,,,,,,,,,O=C(C1CCN(c2nnco2)CC1)N1N=CCC1c1ccccc1
14106,N#Cc1cnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)cn1,PB-008333,5.2,,,,,,,,,O=C(C1CCN(c2cnccn2)CC1)N1N=CCC1c1ccccc1
14107,Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,PB-008334,3.6,,,,,,,,,O=C(C1CCN(c2nnco2)CC1)N1N=CCC1c1ccccc1
14108,CNC(=O)C(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,PB-008335,2.9,,,,,,,,,O=C(Nc1nccs1)c1cccc(Oc2ccccc2)c1
14109,CC(C)(C)N(C(=O)N(CCCl)N=O)C1CCCCC1,PB-008336,2.46,,,,,,,,,C1CCCCC1
14110,O=C(OCc1cccnc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,PB-008337,2.5,,,,,,,,,O=C(OCc1cccnc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1
14111,Cc1cc(C)c(CN2CCc3c(Cl)cc(C(CO)C4CCOC4)c(Cl)c3C2=O)c(=O)[nH]1,PB-008338,2.1,,,,,,,,,O=C1c2cc(CC3CCOC3)ccc2CCN1Cc1ccc[nH]c1=O
14112,Nc1nc(O)c2nc(N)n(Cc3cccs3)c2n1,PB-008339,0.19,,,,,,,,,c1csc(Cn2cnc3cncnc32)c1
14113,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,PB-008340,1.13,,,,,,,,,c1ccc(Nc2ccccc2)cc1
14114,CN(C1=NCCN1)c1c(Br)cccc1Br,PB-008341,-1.71,,,,,,,,,c1ccc(NC2=NCCN2)cc1
14115,Fc1cccc(C(F)(F)F)c1N(CC1CC1)C1=NCCN1,PB-008342,-0.95,,,,,,,,,c1ccc(N(CC2CC2)C2=NCCN2)cc1
14116,C[C@H](C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,PB-008343,3.1,,,,,,,,,O=C(C1CCCCC1)N1CCc2[nH]c3ccccc3c2C1
14117,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,PB-008344,2.1,,,,,,,,,c1ccc(CCN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14118,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,PB-008345,3.0,,,,,,,,,c1ccc(CCN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14119,Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,PB-008346,3.2,,,,,,,,,c1ccc(CCN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14120,Cc1cc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,PB-008347,2.5,,,,,,,,,c1ccc(CCN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14121,Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,PB-008348,2.5,,,,,,,,,c1ccc(CCN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14122,O=C(O)c1ccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,PB-008349,1.1,,,,,,,,,c1ccc(CN2CCC(CN3CCC(Oc4ccccc4)CC3)CC2)cc1
14123,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,PB-008350,1.59,,,,,,,,,c1ccc(OC2CCN(CC3CCN(c4ccccc4)CC3)CC2)cc1
14124,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,PB-008351,2.305,,,,,,,,,c1ccc(OC2CCN(CC3CCN(c4ccccc4)CC3)CC2)cc1
14125,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,PB-008352,1.54,,,,,,,,,c1cnc2ccc(Cn3nnc4ncc(-c5cn[nH]c5)nc43)cc2c1
14126,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3F)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,PB-008353,3.5,,,,,,,,,O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1
14127,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCNCCOC(=O)NCCCc4ccc(N(CCCl)CCCl)cc4)[C@H]3[C@@H]1CC[C@@H]2O,PB-008354,2.22,,,,,,,,,O=C(NCCCc1ccccc1)OCCNCCCCCCC1Cc2ccccc2C2CCC3CCCC3C12
14128,N#Cc1cc2[nH]cc(C(=O)O)c2cc1-c1ccc(C2(O)CCC2)cc1,PB-008355,1.1,,,,,,,,,c1cc2cc(-c3ccc(C4CCC4)cc3)ccc2[nH]1
14129,CN(C)c1ccc(-c2cc3c(C(=O)O)c[nH]c3cc2Cl)cn1,PB-008356,1.7,,,,,,,,,c1cncc(-c2ccc3[nH]ccc3c2)c1
14130,COc1ccc(-c2cc3c(C(=O)O)c[nH]c3cc2Cl)c(OC)n1,PB-008357,2.1,,,,,,,,,c1cncc(-c2ccc3[nH]ccc3c2)c1
14131,O=S(=O)(Nc1ncns1)c1cc(F)c(CN2CCCC[C@H]2c2ccccc2)cc1F,PB-008358,1.9,,,,,,,,,O=S(=O)(Nc1ncns1)c1ccc(CN2CCCCC2c2ccccc2)cc1
14132,O=S(=O)(Nc1ncns1)c1cc(F)c(CN2CC[C@H](C(F)(F)F)C[C@@H]2c2ccccc2)cc1F,PB-008359,2.7,,,,,,,,,O=S(=O)(Nc1ncns1)c1ccc(CN2CCCCC2c2ccccc2)cc1
14133,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCC[C@@H]2N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccccc1,PB-008360,3.5,,,,,,,,,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCCC2N1CCCCC1c1ccccc1
14134,O=S(=O)(Nc1ccncn1)c1cc2c(cc1F)[C@@H](N1CC[C@H](C(F)(F)F)C[C@@H]1c1ccncn1)CCO2,PB-008361,0.6,,,,,,,,,O=S(=O)(Nc1ccncn1)c1ccc2c(c1)OCCC2N1CCCCC1c1ccncn1
14135,Cc1c(F)ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)c1F,PB-008362,-1.12,,,,,,,,,O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12
14136,CCOC(=O)N1C2C=C(CN3CCC(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)CC3)CC1CC2,PB-008363,4.6,,,,,,,,,O=C(Nc1ccccc1)NC1CCN(CC2=CC3CCC(C2)N3)CC1
14137,CC(=O)N1C2C=C(CN3CCC(NC(=O)Nc4cccc(OC(C)C)c4)CC3)CC1CCC2,PB-008364,2.5,,,,,,,,,O=C(Nc1ccccc1)NC1CCN(CC2=CC3CCCC(C2)N3)CC1
14138,CC1C=C(c2ccnc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)C=C(Nc2ccc(N3CCN(C4COC4)CC3)cc2)C1=O,PB-008365,3.3,,,,,,,,,O=C1CC=C(c2ccnc(N3CCc4c(sc5c4CCC5)C3=O)c2)C=C1Nc1ccc(N2CCN(C3COC3)CC2)cc1
14139,COCCN1CCN(c2ccc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)nc2)CC1,PB-008366,3.2,,,,,,,,,O=C1c2cc3c(n2CCN1c1cc(-c2c[nH]c(=O)c(Nc4ccc(N5CCNCC5)cn4)c2)ccn1)CCC3
14140,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)N2CCCCC2)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,PB-008367,3.77,,,,,,,,,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CC(=O)N2CCCCC2)NC(=O)CN1
14141,CC[C@H](C)[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,PB-008368,4.57,,,,,,,,,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)CN1
14142,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,PB-008369,5.25,,,,,,,,,c1ccc2c(CCCc3cccc4ccccc34)cccc2c1
14143,c1ccc([C@@H]([C@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,PB-008370,4.1,,,,,,,,,c1ccc(C(C(c2ccccc2)N2CCCCC2)N2CCCCC2)cc1
14144,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,PB-008371,-0.15,,,,,,,,,c1ccc(CCNc2ncc3ncn(C4CCCO4)c3n2)cc1
14145,CCCC(Oc1ccc(-n2cc(C(=O)N(C)C)cn2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1,PB-008372,0.5,,,,,,,,,c1ccc(COc2ccc(-n3cccn3)cc2)cc1
14146,CCC/C=C/c1nc2cc(OC)ccc2n2cccc12,PB-008373,4.52,,,,,,,,,c1ccc2c(c1)ncc1cccn12
14147,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCC(O)CC2,PB-008374,1.9,,,,,,,,,O=C1COC(=O)C2(C=Cc3ccc4ccc(nc4c3)CNC(=O)C3CCCN(N3)C(=O)CN1)CCCCC2
14148,C[C@@H](c1ccc2ncccc2c1)c1nnc2ccc(-c3ccc(F)c(F)c3)nn12,PB-008375,3.07,,,,,,,,,c1ccc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1
14149,Cc1cc(NC(=O)OC(C)(C)C(F)(F)F)nn1Cc1cc(Cl)ccc1OCC(C)C,PB-008376,3.5,,,,,,,,,c1ccc(Cn2cccn2)cc1
14150,Cc1cc(C(N)=O)nn1Cc1cc(Cl)ccc1OCC(C)C,PB-008377,3.1,,,,,,,,,c1ccc(Cn2cccn2)cc1
14151,Cc1cc(C(=O)Nc2ccc(F)cc2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,PB-008378,3.0,,,,,,,,,O=C(Nc1ccccc1)c1ccn(Cc2ccccc2OCc2ccccc2)n1
14152,COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccc(Cl)cc2)CC3)c1,PB-008379,3.5,,,,,,,,,O=C(c1ccccc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
14153,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2ccnn2)c1,PB-008380,1.75,,,,,,,,,c1cc(CCN2CCC(CCc3ccc4c(n3)NCCC4)C2)cc(-n2ccnn2)c1
14154,C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,PB-008381,2.8,,,,,,,,,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1
14155,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,PB-008382,2.47,,,,,,,,,O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1
14156,COc1ccc2ncc(=O)n(CC(N)C3(F)CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,PB-008383,0.25,,,,,,,,,O=C1COc2ccc(CNC3CCC(CCn4c(=O)cnc5ccccc54)CC3)nc2N1
14157,CC1(c2cccc(NS(C)(=O)=O)c2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,PB-008384,3.67,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
14158,COc1ccc(C2(C)NC(=O)N(C(=O)c3ccc(F)cc3F)C2=O)cc1,PB-008385,3.43,,,,,,,,,O=C1NC(c2ccccc2)C(=O)N1C(=O)c1ccccc1
14159,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2cccc([N+](=O)[O-])c2)C1=O,PB-008386,4.25,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
14160,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)c2cccs2)C1=O,PB-008387,4.59,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1cccs1
14161,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)N2CCCC2)C1=O,PB-008388,3.37,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)N1CCCC1
14162,COc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)cc1F,PB-008389,5.03,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
14163,N#Cc1ccc(-c2cn(CC(=O)c3ccc(F)cc3F)cn2)cc1,PB-008390,4.58,,,,,,,,,O=C(Cn1cnc(-c2ccccc2)c1)c1ccccc1
14164,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,PB-008391,3.7,,,,,,,,,c1cncc(Nc2ccc(-c3ccc(C4CCCCC4)cc3)nc2)c1
14165,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4nnc(C5CCC5)o4)cn3)cc2)CC1,PB-008392,2.8,,,,,,,,,c1cc(-c2ccc(C3CCCCC3)cc2)ncc1Nc1nnc(C2CCC2)o1
14166,CC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C#N)cc34)CC2)CC1,PB-008393,1.4,,,,,,,,,c1ccc2c(NC3CCC(N4CCNCC4)CC3)ncnc2c1
14167,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCOCC4)CC3)c2c1,PB-008394,1.6,,,,,,,,,c1ccc2c(NC3CCC(N4CCOCC4)CC3)ncnc2c1
14168,Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CC(CN1)C2,PB-008395,0.8,,,,,,,,,O=C(NC(c1ccccc1)C12CC(CN1)C2)c1ccccc1
14169,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12,PB-008396,4.1,,,,,,,,,c1cc(-c2ccc3[nH]ncc3c2)co1
14170,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)cc4)C3)o2)cc1,PB-008397,1.55,,,,,,,,,O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccccc2)C1
14171,C[C@@H]1CN(C(=O)[C@@H]2CNC[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccc(F)c(F)c1,PB-008398,2.0,,,,,,,,,O=C(C1CNCC1c1ccccc1)N1CCC(c2ccccc2)CC1
14172,COc1cc2c(cc1OC)[C@@H]1CC(N)[C@@H](c3cc(CF)ccn3)CN1CC2,PB-008399,0.1,,,,,,,,,c1ccc(C2CCC3c4ccccc4CCN3C2)nc1
14173,Cc1ncn2c1Cn1nc(CN3CCCC3=O)nc1-c1cc(Br)ccc1-2,PB-008400,1.5,,,,,,,,,O=C1CCCN1Cc1nc2n(n1)Cc1cncn1-c1ccccc1-2
14174,Cc1nc(SCc2cc(N3CCOCC3)cc(NCc3cccc(COCCF)n3)n2)oc1C,PB-008401,2.6,,,,,,,,,c1ccc(CNc2cc(N3CCOCC3)cc(CSc3ncco3)n2)nc1
14175,Cc1cc(OC2CCN(C)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,PB-008402,3.1,,,,,,,,,c1cc(COc2ccc3c(c2)OCC3)cc(-c2ccc(OC3CCNCC3)cc2)c1
14176,CCN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2cc[nH]n2)NC(=O)[C@@H](CC(=O)N2CCOCC2)Cc2ccccc2)OC1=O,PB-008403,2.49,,,,,,,,,O=C1NCC(CC(CC2CCCCC2)NC(=O)C(Cc2cc[nH]n2)NC(=O)C(CC(=O)N2CCOCC2)Cc2ccccc2)O1
14177,O=S(=O)(CCC(F)(F)F)N[C@H]1CC[C@H](Nc2ncc3c(N4CCOCC4)n[nH]c3n2)CC1,PB-008404,3.0,,,,,,,,,c1nc(NC2CCCCC2)nc2[nH]nc(N3CCOCC3)c12
14178,CN(c1ccc(-c2ccc(-n3cccn3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,PB-008405,3.11,,,,,,,,,c1cnn(-c2ccc(-c3ccc(NC4CCNCC4)nn3)cc2)c1
14179,CN(C)[C@H]1CC[C@H](Nc2ncnc3ccn(C4CCOCC4)c23)CC1,PB-008406,-0.6,,,,,,,,,c1nc(NC2CCCCC2)c2c(ccn2C2CCOCC2)n1
14180,Cc1ccc(-c2ccc3occ(-c4ccc(C(C)O)cc4)c3c2)o1,PB-008407,2.68,,,,,,,,,c1ccc(-c2coc3ccc(-c4ccco4)cc23)cc1
14181,COc1cc(Cl)ccc1C[C@@H](C)C(=O)N1CCN(c2ccc(Cl)cc2[C@@H](NC(=O)[C@@H](C)N)C(C)C)CC1,PB-008408,4.5,,,,,,,,,O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1
14182,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3C)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,PB-008409,4.0,,,,,,,,,O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1
14183,CCN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2cccs2)NC(=O)[C@@H](CC(=O)N2CCOCC2)Cc2ccccc2)OC1=O,PB-008410,3.59,,,,,,,,,O=C1NCC(CC(CC2CCCCC2)NC(=O)C(Cc2cccs2)NC(=O)C(CC(=O)N2CCOCC2)Cc2ccccc2)O1
14184,O=C1CCc2cc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)ccc2N1,PB-008411,2.0,,,,,,,,,O=C1CCc2cc(N3CCC(C(=O)NCc4ccccc4)C3=O)ccc2N1
14185,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCCS2(=O)=O)c1,PB-008412,3.29,,,,,,,,,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(N2CCCCS2(=O)=O)c1
