Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
PB-012237,CN(C)CC(O)COc1ccc(Nc2cc(N(CCC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,2.1,,,,,,,,,=,,,,,,,,,
PB-012238,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,2.6,,,,,,,,,=,,,,,,,,,
PB-012239,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,1.48,,,,,,,,,=,,,,,,,,,
PB-012240,CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,2.25,,,,,,,,,=,,,,,,,,,
PB-012241,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,2.4,,,,,,,,,=,,,,,,,,,
PB-012242,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,2.9,,,,,,,,,=,,,,,,,,,
PB-012243,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,2.6,,,,,,,,,=,,,,,,,,,
PB-012244,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,2.5,,,,,,,,,=,,,,,,,,,
PB-012245,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,1.58,,,,,,,,,=,,,,,,,,,
PB-012246,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,1.2,,,,,,,,,=,,,,,,,,,
PB-012247,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,2.15,,,,,,,,,=,,,,,,,,,
PB-012248,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,3.42,,,,,,,,,=,,,,,,,,,
PB-012249,CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,2.88,,,,,,,,,=,,,,,,,,,
PB-012250,CN(C)CCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,1.4,,,,,,,,,=,,,,,,,,,
PB-012251,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,2.16,,,,,,,,,=,,,,,,,,,
PB-012252,CN(C)CCCNC(=O)c1nc(Cl)c(N)nc1N,-1.0,,,,,,,,,=,,,,,,,,,
PB-012253,CN(C)CCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,1.9,,,,,,,,,=,,,,,,,,,
PB-012254,CN(C)CCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.64,,,,,,,,,=,,,,,,,,,
PB-012255,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,2.4,,,,,,,,,=,,,,,,,,,
PB-012256,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1.48,,,,,,,,,=,,,,,,,,,
PB-012257,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,2.96,,,,,,,,,=,,,,,,,,,
PB-012258,CN(C)CCN(Cc1ccccc1)c1ccccn1,1.28,,,,,,,,,=,,,,,,,,,
PB-012259,CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,2.29,,,,,,,,,=,,,,,,,,,
PB-012260,CN(C)CCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.4,,,,,,,,,=,,,,,,,,,
PB-012261,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,4.5,,,,,,,,,=,,,,,,,,,
PB-012262,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,-0.2,,,,,,,,,=,,,,,,,,,
PB-012263,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,2.99,,,,,,,,,=,,,,,,,,,
PB-012264,CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,1.16,,,,,,,,,=,,,,,,,,,
PB-012265,CN(C)CCOc1ccc(-c2oc3ncnc(NC[C@H]4CCCO4)c3c2-c2ccccc2)cc1,3.6,,,,,,,,,=,,,,,,,,,
PB-012266,CN(C)CCOc1ccccc1Cc1ccccc1,2.53,,,,,,,,,=,,,,,,,,,
PB-012267,CN(C)C[C@H](O)Cc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,2.19,,,,,,,,,=,,,,,,,,,
PB-012268,CN(C)N(C)C(=O)[C@]1(Cc2ccccc2)CCCN(C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1,2.1,,,,,,,,,=,,,,,,,,,
PB-012269,CN(C)S(=O)(=O)c1ccc2c(C(=O)NC[C@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,3.13,,,,,,,,,=,,,,,,,,,
PB-012270,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0.15,,,,,,,,,=,,,,,,,,,
PB-012271,CN(C)c1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1.7,,,,,,,,,=,,,,,,,,,
PB-012272,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,-0.88,,,,,,,,,=,,,,,,,,,
PB-012273,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)O)cccc12,-1.45,,,,,,,,,=,,,,,,,,,
PB-012274,CN(C)c1cccc2c(S(=O)(=O)Nc3cnccn3)cccc12,0.9,,,,,,,,,=,,,,,,,,,
PB-012275,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,1.95,,,,,,,,,=,,,,,,,,,
PB-012276,CN(C)c1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.74,,,,,,,,,=,,,,,,,,,
PB-012277,CN(C)c1ccnc2sc(C(=O)NCc3ccccc3)c(N)c12,3.62,,,,,,,,,=,,,,,,,,,
PB-012278,CN(C)c1ccnc2sc(C(N)=O)c(N)c12,1.7,,,,,,,,,=,,,,,,,,,
PB-012279,CN(C)c1ccnc2sc3c(=O)n(-c4ccccc4)cnc3c12,2.34,,,,,,,,,=,,,,,,,,,
PB-012280,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,1.46,,,,,,,,,=,,,,,,,,,
PB-012281,CN(C)c1nc(N(C)C)nc(N(C)C)n1,2.44,,,,,,,,,=,,,,,,,,,
PB-012282,CN(C)c1nc(N[C@H]2CC[C@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,3.13,,,,,,,,,=,,,,,,,,,
PB-012283,CN(C)c1ncnc2nc[nH]c12,0.95,,,,,,,,,=,,,,,,,,,
PB-012284,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,2.83,,,,,,,,,=,,,,,,,,,
PB-012285,CN(CCCc1ccccc1)S(=O)(=O)c1cc(C(=O)N2CCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3C2)c(O)c(O)c1O,0.75,,,,,,,,,=,,,,,,,,,
PB-012286,CN(CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,1.21,,,,,,,,,=,,,,,,,,,
PB-012287,CN(CCO)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccc(F)cc3)CC2)cc1,3.38,,,,,,,,,=,,,,,,,,,
PB-012288,CN(CCO)Cc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.97,,,,,,,,,=,,,,,,,,,
PB-012289,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,2.5,,,,,,,,,=,,,,,,,,,
PB-012290,CN(CCOc1ccc(C[C@@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,2.15,,,,,,,,,=,,,,,,,,,
PB-012291,CN(CCOc1ccc(C[C@@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1nc2ccccc2o1,2.47,,,,,,,,,=,,,,,,,,,
PB-012292,CN(CCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)Cc1ccccc1,3.46,,,,,,,,,=,,,,,,,,,
PB-012293,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,2.86,,,,,,,,,=,,,,,,,,,
PB-012294,CN(Cc1ccc(Cl)cc1)C(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1,2.8,,,,,,,,,=,,,,,,,,,
PB-012295,CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,2.6,,,,,,,,,=,,,,,,,,,
PB-012296,CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,3.47,,,,,,,,,=,,,,,,,,,
PB-012297,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,3.23,,,,,,,,,=,,,,,,,,,
PB-012298,CN(c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1)c1cccc2[nH]ncc12,3.21,,,,,,,,,=,,,,,,,,,
PB-012299,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,2.63,,,,,,,,,=,,,,,,,,,
PB-012300,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.95,,,,,,,,,=,,,,,,,,,
PB-012301,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,2.03,,,,,,,,,=,,,,,,,,,
PB-012302,CN1C(=O)CC(c2ccccc2)C1=O,0.68,,,,,,,,,=,,,,,,,,,
PB-012303,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.1,,,,,,,,,=,,,,,,,,,
PB-012304,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1.5,,,,,,,,,=,,,,,,,,,
PB-012305,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.17,,,,,,,,,=,,,,,,,,,
PB-012306,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-0.09,,,,,,,,,=,,,,,,,,,
PB-012307,CN1CC(=O)N2[C@@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,2.6,,,,,,,,,=,,,,,,,,,
PB-012308,CN1CC=C(c2cccc(O)c2)CC1,0.53,,,,,,,,,=,,,,,,,,,
PB-012309,CN1CC=CCC(c2cc3ccccc3o2)C1,2.47,,,,,,,,,=,,,,,,,,,
PB-012310,CN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1,3.32,,,,,,,,,=,,,,,,,,,
PB-012311,CN1CCC(C#N)(c2cccc3ccccc23)CC1,2.73,,,,,,,,,=,,,,,,,,,
PB-012312,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,2.59,,,,,,,,,=,,,,,,,,,
PB-012313,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,3.21,,,,,,,,,=,,,,,,,,,
PB-012314,CN1CCC(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)(S(C)(=O)=O)CC1,1.9,,,,,,,,,=,,,,,,,,,
PB-012315,CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(F)cc5o4)c3)cn2)CC1,3.35,,,,,,,,,=,,,,,,,,,
PB-012316,CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,1.98,,,,,,,,,=,,,,,,,,,
PB-012317,CN1CCCC1CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,2.01,,,,,,,,,=,,,,,,,,,
PB-012318,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,3.04,,,,,,,,,=,,,,,,,,,
PB-012319,CN1CCCC1c1cccnc1,0.5,,,,,,,,,=,,,,,,,,,
PB-012320,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1.6,,,,,,,,,=,,,,,,,,,
PB-012321,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.36,,,,,,,,,=,,,,,,,,,
PB-012322,CN1CCC[C@@H]1CCN1CCCc2cc(NC(=N)c3cccs3)ccc21,0.37,,,,,,,,,=,,,,,,,,,
PB-012323,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,3.48,,,,,,,,,=,,,,,,,,,
PB-012324,CN1CCC[C@@H]1c1ccccn1,0.44,,,,,,,,,=,,,,,,,,,
PB-012325,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1.1,,,,,,,,,=,,,,,,,,,
PB-012326,CN1CCN(C(=O)[C@H]2CCCC[C@@H]2C(=O)NCC#N)CC1,-0.1,,,,,,,,,=,,,,,,,,,
PB-012327,CN1CCN(C(=O)c2cc(-c3ccccc3)sc2NC(N)=O)CC1,2.17,,,,,,,,,=,,,,,,,,,
PB-012328,CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,1.03,,,,,,,,,=,,,,,,,,,
PB-012329,CN1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)CC1,2.79,,,,,,,,,=,,,,,,,,,
PB-012330,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,2.4,,,,,,,,,=,,,,,,,,,
PB-012331,CN1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1,1.97,,,,,,,,,=,,,,,,,,,
PB-012332,CN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,1.7,,,,,,,,,=,,,,,,,,,
PB-012333,CN1CCN(C(=O)c2cc3ccccc3n2C)CC1,1.71,,,,,,,,,=,,,,,,,,,
PB-012334,CN1CCN(C(=O)c2ccc(C(=C3CCN(Cc4cscn4)CC3)c3cccc4cccnc34)cc2)CC1,1.98,,,,,,,,,=,,,,,,,,,
PB-012335,CN1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,0.92,,,,,,,,,=,,,,,,,,,
PB-012336,CN1CCN(CC(=O)Nc2c(C#N)cnn2-c2ccccc2)CC1,0.0,,,,,,,,,=,,,,,,,,,
PB-012337,CN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,2.6,,,,,,,,,=,,,,,,,,,
PB-012338,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,3.16,,,,,,,,,=,,,,,,,,,
PB-012339,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.31,,,,,,,,,=,,,,,,,,,
PB-012340,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,3.92,,,,,,,,,=,,,,,,,,,
PB-012341,CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)no3)cc2)CC1,3.81,,,,,,,,,=,,,,,,,,,
PB-012342,CN1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,2.45,,,,,,,,,=,,,,,,,,,
PB-012343,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(C(F)(F)F)c2)CC1,3.25,,,,,,,,,=,,,,,,,,,
PB-012344,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2F)CC1,2.66,,,,,,,,,=,,,,,,,,,
PB-012345,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1,3.28,,,,,,,,,=,,,,,,,,,
PB-012346,CN1CCN([C@H]2C[C@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4)c4c(N)nccn43)C2)CC1,3.2,,,,,,,,,=,,,,,,,,,
PB-012347,CN1CCN(c2cc(F)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)CC1,2.7,,,,,,,,,=,,,,,,,,,
PB-012348,CN1CCN(c2cc3c(Nc4ccc(F)cc4F)c(C(N)=O)cnc3cc2F)CC1,2.63,,,,,,,,,=,,,,,,,,,
PB-012349,CN1CCN(c2ccc(NC(=O)c3nnc(Nc4ccccc4F)o3)cn2)CC1,2.36,,,,,,,,,=,,,,,,,,,
PB-012350,CN1CCN(c2ccc(Nc3ccnc4ccccc34)cc2)CC1,1.3,,,,,,,,,=,,,,,,,,,
PB-012351,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,3.45,,,,,,,,,=,,,,,,,,,
PB-012352,CN1CCN(c2ccc3ncc(C(N)=O)c(Nc4ccc(Cl)cc4Cl)c3c2)CC1,3.23,,,,,,,,,=,,,,,,,,,
PB-012353,CN1CCN(c2ccc3ncc(C(N)=O)c(Nc4ccc(F)cc4F)c3c2)CC1,2.3,,,,,,,,,=,,,,,,,,,
PB-012354,CN1CCN(c2nc(NCCNc3ccc([N+](=O)[O-])cc3)c3ccccc3n2)CC1,2.91,,,,,,,,,=,,,,,,,,,
PB-012355,CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,3.09,,,,,,,,,=,,,,,,,,,
PB-012356,CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.82,,,,,,,,,=,,,,,,,,,
PB-012357,CN1CCNc2nc(CCOc3ccc(C[C@@H](NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc21,0.07,,,,,,,,,=,,,,,,,,,
PB-012358,CN1CCOc2cc(COC3CCCCC3)cnc21,3.1,,,,,,,,,=,,,,,,,,,
PB-012359,CN1CCOc2cc(COc3ccccc3)cnc21,3.3,,,,,,,,,=,,,,,,,,,
PB-012360,CN1CCOc2cc(OC(=O)c3ccccc3)cnc21,3.3,,,,,,,,,=,,,,,,,,,
PB-012361,CN1CCOc2nc(C#Cc3ccccc3)ccc21,3.8,,,,,,,,,=,,,,,,,,,
PB-012362,CN1CCc2c1nc1ccccc1c2NC(=O)Cc1ccccc1,2.8,,,,,,,,,=,,,,,,,,,
PB-012363,CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,2.5,,,,,,,,,=,,,,,,,,,
PB-012364,CN1Cc2c(N)cccc2C(c2ccccc2)C1,2.08,,,,,,,,,=,,,,,,,,,
PB-012365,CN1Cc2c(N)cccc2[C@@H](c2ccccc2)C1,2.11,,,,,,,,,=,,,,,,,,,
PB-012366,CN1Cc2ccccc2C(c2ccc(Cl)cc2)C1,3.64,,,,,,,,,=,,,,,,,,,
PB-012367,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,-0.66,,,,,,,,,=,,,,,,,,,
PB-012368,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(O)c1ccccc1)C2,-1.29,,,,,,,,,=,,,,,,,,,
PB-012369,CN1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,1.49,,,,,,,,,=,,,,,,,,,
PB-012370,CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,1.33,,,,,,,,,=,,,,,,,,,
PB-012371,CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,2.78,,,,,,,,,=,,,,,,,,,
PB-012372,CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@@H](CN(C)C(=O)c2cc(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,2.5,,,,,,,,,=,,,,,,,,,
PB-012373,CNC(=O)C1(N2CCCNC2=O)CCN(CC[C@@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,2.2,,,,,,,,,=,,,,,,,,,
PB-012374,CNC(=O)C[C@@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,2.23,,,,,,,,,=,,,,,,,,,
PB-012375,CNC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,2.71,,,,,,,,,=,,,,,,,,,
PB-012376,CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,1.58,,,,,,,,,=,,,,,,,,,
PB-012377,CNC(=O)OC[C@H](C)N(c1cc(Cl)ccc1CO)S(=O)(=O)c1ccc(Cl)cc1,3.0,,,,,,,,,=,,,,,,,,,
PB-012378,CNC(=O)[C@H]1CCCN1Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,3.65,,,,,,,,,=,,,,,,,,,
PB-012379,CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(OC)cc1,2.2,,,,,,,,,=,,,,,,,,,
PB-012380,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,2.61,,,,,,,,,=,,,,,,,,,
PB-012381,CNC(=O)c1cc(-c2ccccc2)sc1NC(N)=O,3.19,,,,,,,,,=,,,,,,,,,
PB-012382,CNC(=O)c1cc(-c2nc(N3CCOCC3)cc(C3(S(C)(=O)=O)CC3)n2)c2cc[nH]c2c1,1.7,,,,,,,,,=,,,,,,,,,
PB-012383,CNC(=O)c1cc(C(=O)c2ccc(Cl)cc2)c(Br)[nH]1,3.1,,,,,,,,,=,,,,,,,,,
PB-012384,CNC(=O)c1ccc(-c2cc(C(=O)N[C@H]3CCCNC3)c(NC(N)=O)s2)cc1,0.7,,,,,,,,,=,,,,,,,,,
PB-012385,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,2.8,,,,,,,,,=,,,,,,,,,
PB-012386,CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,2.8,,,,,,,,,=,,,,,,,,,
PB-012387,CNC(=O)c1ccc(CCC(COc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)N2C(=O)CSC2=O)cc1,3.5,,,,,,,,,=,,,,,,,,,
PB-012388,CNC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,1.99,,,,,,,,,=,,,,,,,,,
PB-012389,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,3.3,,,,,,,,,=,,,,,,,,,
PB-012390,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1,3.0,,,,,,,,,=,,,,,,,,,
PB-012391,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1F,3.31,,,,,,,,,=,,,,,,,,,
PB-012392,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,2.69,,,,,,,,,=,,,,,,,,,
PB-012393,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1F,2.95,,,,,,,,,=,,,,,,,,,
PB-012394,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C4CC4)n3C(C)C)n2)cc1,2.77,,,,,,,,,=,,,,,,,,,
PB-012395,CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,1.45,,,,,,,,,=,,,,,,,,,
PB-012396,CNC(=O)c1ccc2c(=O)cc(-c3cccnc3)[nH]c2c1,1.01,,,,,,,,,=,,,,,,,,,
PB-012397,CNC(=O)c1cccc(NC(=O)Nc2cccc(C#N)c2)c1CN1CCC(Cc2ccc(F)cc2)CC1,3.97,,,,,,,,,=,,,,,,,,,
PB-012398,CNC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,1.93,,,,,,,,,=,,,,,,,,,
PB-012399,CNC(=O)c1cccc(S(=O)(=O)Nc2ncc(C)nc2OC)c1-c1ccc(CC(C)C)cc1,1.68,,,,,,,,,=,,,,,,,,,
PB-012400,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,3.8,,,,,,,,,=,,,,,,,,,
PB-012401,CNC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,-0.54,,,,,,,,,=,,,,,,,,,
PB-012402,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,2.8,,,,,,,,,=,,,,,,,,,
PB-012403,CNC(=O)c1snnc1-c1ccccc1,1.23,,,,,,,,,=,,,,,,,,,
PB-012404,CNC1(C)C2CCC(C2)C1(C)C,-0.84,,,,,,,,,=,,,,,,,,,
PB-012405,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.41,,,,,,,,,=,,,,,,,,,
PB-012406,CNC1=Nc2ncccc2C(c2cc[nH]c2)=NC1c1cccs1,1.73,,,,,,,,,=,,,,,,,,,
PB-012407,CNC1=Nc2ncccc2C(c2ccccc2)=NC1c1cccs1,2.68,,,,,,,,,=,,,,,,,,,
PB-012408,CNC1=Nc2ncccc2C(c2ccco2)=NC1c1cccs1,1.85,,,,,,,,,=,,,,,,,,,
PB-012409,CNC1=Nc2ncccc2C(c2ccco2)=NC1c1ccns1,1.44,,,,,,,,,=,,,,,,,,,
PB-012410,CNC1=Nc2ncccc2C(c2cccs2)=NC1c1cccs1,2.63,,,,,,,,,=,,,,,,,,,
PB-012411,CNC1=Nc2ncccc2C(c2ccns2)=NC1c1cccs1,2.15,,,,,,,,,=,,,,,,,,,
PB-012412,CNC1=Nc2ncccc2C(c2ncco2)=NC1c1cccs1,1.14,,,,,,,,,=,,,,,,,,,
PB-012413,CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cn2)C1,2.35,,,,,,,,,=,,,,,,,,,
PB-012414,CNCCC(Oc1ccccc1OC)c1ccccc1,0.22,,,,,,,,,=,,,,,,,,,
PB-012415,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1,1.3,,,,,,,,,=,,,,,,,,,
PB-012416,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,0.87,,,,,,,,,=,,,,,,,,,
PB-012417,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.96,,,,,,,,,=,,,,,,,,,
PB-012418,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,2.09,,,,,,,,,=,,,,,,,,,
PB-012419,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1.2,,,,,,,,,=,,,,,,,,,
