Unnamed: 0,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Log_Caco_Papp_AB,Log_Caco_ER,Log_Mouse_PPB,Log_Mouse_BPB,Log_Mouse_MPB
14991,c1ccc2nc(C3=NCCN3)ccc2c1,PB-014992,0.6,,,,,,,,
14992,c1ccc2ncncc2c1,PB-014993,1.0,,,,,,,,
14993,c1ccc2sc(C3CCCNC3)nc2c1,PB-014994,1.0,,,,,,,,
14994,c1cn(-c2ccc(Oc3cc(Oc4ccc5c(c4)OCO5)ncn3)cc2)cn1,PB-014995,3.17,,,,,,,,
14995,c1cn(-c2ccc(Oc3nccc(Oc4ccc5c(c4)OCO5)n3)cc2)cn1,PB-014996,3.27,,,,,,,,
14996,c1cncc(-c2ccc(-c3nnc(C4CN5CCC4CC5)o3)o2)c1,PB-014997,1.2,,,,,,,,
14997,c1cncc(Nc2ncnc3ccccc23)c1,PB-014998,1.57,,,,,,,,
14998,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,PB-014999,3.65,,,,,,,,
14999,c1nc(N2CCCCC2)c2nc[nH]c2n1,PB-015000,1.84,,,,,,,,
15000,Cc1cc(SCc2cc(=O)[nH][nH]2)c(C)cc1Cl,PB-015001,,,,2.383815365980431,,,,,
15001,Cc1cccc(C)c1/C(=N/O)NC1CCCCC1,PB-015002,,,,1.880813592280792,,,,,
15002,O/N=C(\NC1CCCC1)c1ccccc1-c1ccccc1,PB-015003,,,,2.385606273598312,,,,,
15003,O=C([C@@H]1COC(c2nc3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)=N1)N1CCCC1,PB-015004,,,,1.884228769632604,,,,,
15004,Cc1cnc(-c2ccc([C@@H]3[C@@H](c4ccccc4)[C@@]3(C)C(=O)NO)cc2)nc1,PB-015005,,,,2.44870631990508,,,,,
15005,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,PB-015006,,,,2.48572142648158,,,,,
15006,COCCc1sc(S(=O)(=O)NC(=O)Nc2cc(C(F)(F)F)cc(C)n2)cc1C,PB-015007,,,,1.4913616938342726,,,,,
15007,CC1CCC(NC(=O)c2cc3cc(Cl)c(Cl)cc3[nH]2)CC1,PB-015008,,,,1.865103974641128,,,,,
15008,Cn1ccnc1-c1ccc([C@H]2[C@H](C(=O)NO)[C@@H]2c2ccccc2)cc1,PB-015009,,,,2.57978359661681,,,,,
15009,CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)ccc1Oc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc(OC(C)C)cc3)C2=O)c(O)c1,PB-015010,,,,1.880813592280792,,,,,
15010,c1cc(Nc2nccc(-c3cnc(NC4CCOCC4)nc3CC3CC3)n2)ccn1,PB-015011,,,,1.818225893613956,,,,,
15011,c1ccc(CNc2ncc(-c3ccnc(Nc4ccncc4)n3)c(CC3CC3)n2)cc1,PB-015012,,,,1.8739015978644613,,,,,
15012,CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,PB-015013,,,,1.8007170782823851,,,,,
15013,CCC(=O)Nc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,PB-015014,,,,1.0791812460476249,,,,,
15014,C[C@H](NC(=O)c1ncccn1)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,PB-015015,,,,1.5843312243675307,,,,,
15015,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(N)=O)cc34)cc2)cn1,PB-015016,,,,1.1139433523068367,,,,,
15016,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,PB-015017,,,,2.222716471147584,,,,,
15017,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCNCC5)cc34)cc2)cn1,PB-015018,,,,1.724275869600789,,,,,
15018,COc1cc(-c2nnc3n2CCCC3(Cc2ccc(F)c(F)c2)C(=O)O)ccc1-c1cnc(C)o1,PB-015019,,,,2.170261715394957,,,,,
15019,CP(C)(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,PB-015020,,,,1.591064607026499,,,,,
15020,CCCCCOc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,PB-015021,,,,1.869231719730976,,,,,
15021,Cc1cccc(CNC(c2ccccc2)c2nc(Cc3ccccc3)c(N3CCOCC3)o2)c1,PB-015022,,,,2.3364597338485296,,,,,
15022,CCCCc1ccc(-c2nc(CNCc3cccnc3)co2)cc1,PB-015023,,,,1.6434526764861874,,,,,
15023,CCCCc1ccc(-c2nc(CN3CCN(C)CC3)co2)cc1,PB-015024,,,,1.4913616938342726,,,,,
15024,CCCCCC(C)NCc1coc(-c2ccc(C(C)C)cc2)n1,PB-015025,,,,1.5563025007672873,,,,,
15025,CC(C)(C)CNCc1coc(-c2ccc(OCC(C)(C)C)cc2)n1,PB-015026,,,,0.4771212547196624,,,,,
15026,COc1ccc(N/C(=N/O)c2ccccc2-c2ccccc2)cc1,PB-015027,,,,2.220108088040055,,,,,
15027,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccnc(C2CC2)c1,PB-015028,,,,2.5646660642520893,,,,,
15028,O/N=C(\NC1CCCCC1)c1ccccc1Cc1ccccc1,PB-015029,,,,2.5809249756756194,,,,,
15029,C[C@H]1CC[C@H](NC(=O)c2cc3c(F)cc(F)cc3[nH]2)CC1,PB-015030,,,,2.173186268412274,,,,,
15030,COP(=O)(c1ccc2nc(-c3ccc(F)cc3)oc2c1)C(C)C,PB-015031,,,,1.7185016888672742,,,,,
15031,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2oc(C3CC3)nc2c1,PB-015032,,,,2.071882007306125,,,,,
15032,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnco2)cc1,PB-015033,,,,1.9493900066449128,,,,,
15033,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cncnc2)cc1,PB-015034,,,,2.093421685162235,,,,,
15034,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(Cl)cn2)cc1,PB-015035,,,,1.863322860120456,,,,,
15035,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1,PB-015036,,,,2.41161970596323,,,,,
15036,COc1cc(-c2nnc3n2CCCC32OCc3ccccc3N(CC(F)(F)F)C2=O)ccc1-c1cnc(C)o1,PB-015037,,,,1.792391689498254,,,,,
15037,COc1ccc(Cl)cc1OC1CN(S(=O)(=O)c2ccc3[nH]ncc3c2)C1,PB-015038,,,,2.972665592266111,,,,,
15038,CC(=O)NCCNc1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,PB-015039,,,,1.568201724066995,,,,,
15039,COCCOc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1,PB-015040,,,,0.9030899869919436,,,,,
15040,OC12CC3CC(C1)CC(NCc1cnc(N4CCCCC4)nc1)(C3)C2,PB-015041,,,,2.4513258084895195,,,,,
15041,C[C@H]1CCCC[C@H]1NC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1,PB-015042,,,,1.9493900066449128,,,,,
15042,O=c1nc(N2CCC3(CC2)CC3)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,PB-015043,,,,1.9206450014067875,,,,,
15043,CCCCc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,PB-015044,,,,1.7618082095271852,,,,,
15044,Cc1ccc(Oc2ncccc2/C(=N/O)NC2CCCCC2)cc1,PB-015045,,,,2.3884742076309493,,,,,
15045,CC(C)Oc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,PB-015046,,,,1.6532125137753435,,,,,
15046,CN(C)CCCCc1ccc(C(C)(C)C)cc1,PB-015047,,,,5.623249290397901,,,,,
15047,CN(C)CC(C)(C)CCc1ccc(C(C)(C)C)cc1,PB-015048,,,,5.934498451243568,,,,,
15048,Cc1cc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)sn1,PB-015049,,,,2.2380461031287955,,,,,
15049,COc1ccc(NC(=O)[C@@H]2CCN(c3ncccc3Br)[C@H](C)C2)cc1Cl,PB-015050,,,,2.418301291319745,,,,,
15050,O=C(NO)c1cccc2c1CCN(c1nc3ccccc3[nH]1)CC2,PB-015051,,,,2.206825876031849,,,,,
15051,Cc1nc(N2Cc3cccc(C(=O)NO)c3C2)[nH]c1C,PB-015052,,,,1.944482672150169,,,,,
15052,COCC(=O)N[C@@H](C)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,PB-015053,,,,1.6354837468149122,,,,,
15053,CC(C)c1cc(C(=O)N2Cc3ccccc3C2)c(O)c(F)c1O,PB-015054,,,,-2.397940008672037,,,,,
15054,CN(C)C(C)(C)CCCc1ccc(C(C)(C)C)cc1,PB-015055,,,,5.623249290397901,,,,,
15055,C[C@H]1CC[C@@H](NC(=O)c2cc3c(Cl)cc(Cl)cc3[nH]2)CC1,PB-015056,,,,1.6720978579357175,,,,,
15056,COc1ccc([N+](=O)[O-])cc1CSc1nc(N)c2c3c(sc2n1)CC(C(C)(C)C)CC3,PB-015057,,,,0.8976270912904415,,,,,
15057,Cn1nccc1CSc1nc(N)c2c3c(sc2n1)CC(C(C)(C)C)CC3,PB-015058,,,,1.0569048513364727,,,,,
15058,Cc1ccc(CSc2nc(N)c3c4c(sc3n2)CC(C(C)(C)C)CC4)o1,PB-015059,,,,1.545307116465824,,,,,
15059,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)NC5CC5)cc34)cc2)cn1,PB-015060,,,,1.812913356642856,,,,,
15060,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,PB-015061,,,,1.7708520116421442,,,,,
15061,CC(C)(C)C1CCc2c(sc3nc(SCc4ccnn4C4CCCCO4)nc(N)c23)C1,PB-015062,,,,1.0606978403536116,,,,,
15062,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccccc2)[C@@H](C)C2CC2)C1=O,PB-015063,,,,3.2512317155354205,,,,,
15063,CC1CCC(NC(=O)c2cc3ccc(Cl)cc3[nH]2)CC1,PB-015064,,,,2.636588183729842,,,,,
15064,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(NS(C)(=O)=O)cc34)cc2)cn1,PB-015065,,,,1.505149978319906,,,,,
15065,CCCS(=O)(=O)Nc1ccc(F)c(Nc2ccc3ncn(C)c(=O)c3c2)c1Cl,PB-015066,,,,1.3617278360175928,,,,,
15066,O=C(NO)C(c1ccc(-c2cncnc2)cc1)c1ccccc1F,PB-015067,,,,1.8573324964312683,,,,,
15067,CN1Cc2cc(Nc3ncc4c(=O)n(-c5c(F)cccc5Cl)c5nccn5c4n3)ccc2C(C)(C)C1,PB-015068,,,,2.8027737252919755,,,,,
15068,CN1CCN(c2ccc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C)c4n3)cc2)CC1,PB-015069,,,,2.431363764158988,,,,,
15069,C[C@](O)(Cn1ccc2cc(I)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,PB-015070,,,,4.53173430927655,,,,,
15070,N[C@@H](c1ccccc1)[C@@H](O)CN(C1CCCCCC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,PB-015071,,,,-0.7166987712964504,,,,,
15071,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCCC5=O)cc34)cc2)cn1,PB-015072,,,,2.505149978319906,,,,,
15072,Cc1cnc(-c2ccc([C@H]3[C@H](C(=O)NO)[C@@H]3c3ccccc3)cc2F)[nH]1,PB-015073,,,,2.677606952720493,,,,,
15073,C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@]1(C)[C@H](OC(=O)COc1ccc2c(c1F)B(O)OC2)C[C@@](C)(CO)[C@@H](O)[C@@H]3C,PB-015074,,,,1.724275869600789,,,,,
15074,Cc1cccc(C(=O)N[C@@H]2C(=O)Nc3c(c(C)nn3C3CCCC3)[C@@H]2c2ccc(F)cc2)c1,PB-015075,,,,2.06595298031387,,,,,
15075,OC12CC3CC(C1)CC(NCc1ccc(N4CCCCCC4)cn1)(C3)C2,PB-015076,,,,2.394976719554564,,,,,
15076,C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,PB-015077,,,,3.146128035678238,,,,,
15077,CCc1ccc(Oc2ncccc2/C(=N\O)NC2CCCC[C@H]2N)cc1,PB-015078,,,,0.3010299956639812,,,,,
15078,O/N=C(/NC1CCCCC1)c1cccnc1Oc1ccc(F)cc1,PB-015079,,,,2.589949601325708,,,,,
15079,COc1ccccc1CNC(CCc1ccccc1)c1nc(Cc2ccccc2)c(N2CCCCC2)o1,PB-015080,,,,2.680274934171765,,,,,
15080,CC(C)(C)c1ccc(Oc2ncccc2/C(=N/O)Nc2cccc(F)c2)cc1,PB-015081,,,,1.5542468081661105,,,,,
15081,COc1ccc(/C(CNC2CCCCC2)=N/O)cc1,PB-015082,,,,2.360657940302949,,,,,
15082,CCCCOc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,PB-015083,,,,1.977723605288848,,,,,
15083,CCCCc1ccc(-c2nc(CNC3[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)co2)cc1,PB-015084,,,,1.6232492903979006,,,,,
15084,CCCCc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,PB-015085,,,,0.6020599913279624,,,,,
15085,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1,PB-015086,,,,0.8450980400142568,,,,,
15086,CC(=O)Nc1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,PB-015087,,,,1.7634279935629371,,,,,
15087,COc1cc(-c2nnc3n2CCCC3(CO)Cc2ccc(F)c(F)c2)ccc1-c1cnc(C)o1,PB-015088,,,,2.1583624920952498,,,,,
15088,CCn1c2ccccc2c2cc(C(=O)NCc3ccc(S(=O)(=O)CC)cc3)ccc21,PB-015089,,,,-0.5157001606532142,,,,,
15089,CCn1c2ccc(C)cc2c2cc(C(=O)NCc3ccc(S(=O)(=O)CC)cc3)ccc21,PB-015090,,,,-0.4341521813264823,,,,,
15090,Cc1c(C(F)(F)F)cc2nc(C3=N[C@H](C(=O)N4CCCC4)CO3)sc2c1[N+](=O)[O-],PB-015091,,,,1.5786392099680724,,,,,
15091,COc1ccc(Cl)cc1OC1CN(S(=O)(=O)c2ccc3cn[nH]c3c2)C1,PB-015092,,,,3.3443922736851106,,,,,
15092,COc1ccc(Cl)cc1OC1CN(S(=O)(=O)c2ccc3[nH]c(=O)oc3c2)C1,PB-015093,,,,2.1760912590556813,,,,,
15093,CCNC1=NC(C(F)(F)F)C(S(=O)(=O)c2ccc(C(C)(O)C(F)(F)F)cc2)S1,PB-015094,,,,2.209158933564339,,,,,
15094,CC(O)(c1ccc(S(=O)(=O)C2SC(N3CCCCC3)=NC2C(F)(F)F)cc1)C(F)(F)F,PB-015095,,,,2.0474974504723065,,,,,
15095,Cc1ccc(CNC(CC(C)C)c2nc(Cc3ccccc3)c(N3CCOCC3)o2)cc1,PB-015096,,,,2.1903316981702914,,,,,
15096,COc1cnc2c(NCc3nnc4ccc(-c5cc(F)cc(F)c5)nn34)ccnc2c1,PB-015097,,,,1.6901960800285136,,,,,
15097,Fc1ccc([Se]C(Cn2ccnc2)c2ccc(F)cc2F)cc1,PB-015098,,,,2.450864692379766,,,,,
15098,O=C(NO)C(c1ccc(-c2ccnnc2)cc1)c1ccccc1F,PB-015099,,,,1.8864907251724816,,,,,
15099,C=CC(=O)N[C@H]1CCN(c2ccc(C(N)=O)c(Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)cc3)n2)C1,PB-015100,,,,1.255272505103306,,,,,
15100,[C-]#[N+]c1cc(C#N)c2cc(C(=O)NC3CCC(C)CC3)[nH]c2c1,PB-015101,,,,1.0791812460476249,,,,,
15101,CC1(C)COc2c(Cl)cc([C@H]3[C@H](C(=O)NO)[C@@H]3c3ccccc3)cc2O1,PB-015102,,,,2.3729120029701067,,,,,
15102,CC(C)(C)OC(=O)N1CCC(n2ncc3c(Nc4ccc(S(C)(=O)=O)cc4F)ncnc32)CC1,PB-015103,,,,1.845098040014257,,,,,
15103,NCC(=O)Nc1cncc(-c2nn3c(=O)cc(N4CCNCC4)nc3s2)c1,PB-015104,,,,1.9493900066449128,,,,,
15104,CCCCOc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,PB-015105,,,,0.8406206186877936,,,,,
15105,c1ccc(-c2ccc(-c3nc(CNC4CCCCCC4)co3)cc2)cc1,PB-015106,,,,0.8010299956639813,,,,,
15106,Cc1sc2ncnc(SCC(=O)N3CCn4c(C)nnc4C3)c2c1Cl,PB-015107,,,,1.1760912590556811,,,,,
15107,Cc1sc2ncnc(SCC(=O)N3CCn4c(nnc4C(F)(F)F)C3)c2c1Cl,PB-015108,,,,1.968482948553935,,,,,
15108,CN1CCN(CCOc2ccc(-c3cnc4c(-c5ccnc6ccccc56)cnn4c3)cc2)CC1,PB-015109,,,,2.0170333392987803,,,,,
15109,CN(C)CCCC(C)(C)c1ccc(C(C)(C)C)cc1,PB-015110,,,,5.698970004336019,,,,,
15110,O=C(NO)C(c1ccc(-c2ncc(F)cn2)cc1)c1ccccc1F,PB-015111,,,,2.3710678622717363,,,,,
15111,C[C@](O)(Cn1ccc2cc([N+](=O)[O-])ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,PB-015112,,,,4.555940437818511,,,,,
15112,Cc1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccc(F)cc12,PB-015113,,,,4.502973059065631,,,,,
15113,C[C@](O)(Cn1cc(C(=O)O)c2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,PB-015114,,,,4.366982975977851,,,,,
15114,C[C@](O)(Cn1cc(F)c2ccccc21)C(=O)Nc1ccc(C#N)c(Cl)c1,PB-015115,,,,4.872738827472669,,,,,
15115,C[C@](O)(CN1CCc2cc(Br)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1,PB-015116,,,,4.595055089759304,,,,,
15116,COc1cc(C)ccc1Oc1ncccc1/C(=N/O)NC1CCCCC1,PB-015117,,,,1.880813592280792,,,,,
15117,CC(C)Oc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,PB-015118,,,,1.0791812460476249,,,,,
15118,Cc1ccc(/C(=N/O)NC2CCCCC2)c(Oc2c(F)cccc2F)n1,PB-015119,,,,2.406540180433955,,,,,
15119,Cc1ccc(Cc2ccccc2/C(=N/O)NC2CCCCC2)cc1,PB-015120,,,,2.502427119984433,,,,,
15120,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccccc3)cc2)n1,PB-015121,,,,1.4471580313422192,,,,,
15121,O=C(NC1CC1)c1ccc(CN([C@@H]2CCC(F)(F)CNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,PB-015122,,,,0.7323937598229685,,,,,
15122,CN(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1,PB-015123,,,,4.146128035678238,,,,,
15123,CS(=O)(=O)N(CCO)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1,PB-015124,,,,4.982271233039568,,,,,
15124,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cc(C)no5)cn34)c(=O)c2c1,PB-015125,,,,1.3617278360175928,,,,,
15125,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc2n1-c1cccc(C(C)(C)O)n1,PB-015126,,,,3.0253058652647704,,,,,
15126,COc1cc(-c2nnc3n2CCCC3(Cc2ccc(F)c(F)c2)C(C)(C)O)ccc1-c1cnc(C)o1,PB-015127,,,,1.968482948553935,,,,,
15127,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015128,,,,1.6127838567197357,,,,,
15128,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,PB-015129,,,,2.1172712956557644,,,,,
15129,CC(=O)N[C@@H]1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)ns2)C1,PB-015130,,,,4.2552725051033065,,,,,
15130,Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,PB-015131,,,,-0.2218487496163564,,,,,
15131,Cc1ncccc1COc1c(Cl)cc(CCCCC2CCN(C)CC2)cc1Cl,PB-015132,,,,0.8512583487190752,,,,,
15132,CC1CCC(NC(=O)c2cc3ccc(Cl)c(Cl)c3[nH]2)CC1,PB-015133,,,,2.4885507165004443,,,,,
15133,c1cc(-c2nc(CNC3CCCCCC3)co2)ccc1OC1CCCCC1,PB-015134,,,,1.0413926851582251,,,,,
15134,CCCCc1ccc(-c2nc(CNCCN3CCCC3)co2)cc1,PB-015135,,,,1.5185139398778875,,,,,
15135,CCCCCC(C)NCc1coc(-c2ccc(Oc3ccc(Cl)cc3)cc2)n1,PB-015136,,,,0.4771212547196624,,,,,
15136,CCCCCC(C)NCc1coc(-c2ccc(CCCC)cc2)n1,PB-015137,,,,1.060286965602925,,,,,
15137,N#Cc1cc(F)cc(C(=O)N2CCN([C@@H](C(=O)NCC(F)(F)C3CC3)c3ccccc3)CC2)c1,PB-015138,,,,2.127104798364808,,,,,
15138,CCOc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,PB-015139,,,,1.7392832477969218,,,,,
15139,COc1cc(-c2nnc3n2CCCC32Cc3ccccc3N(CC(F)(F)F)C2=O)ccc1-c1cnc(C)o1,PB-015140,,,,1.462397997898956,,,,,
15140,CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc(CCC)c1OCCCCN1C(=O)NC(C)(c2ccc(OC(C)C)cc2)C1=O,PB-015141,,,,1.6812412373755872,,,,,
15141,COc1ccc(/C(=N/O)Nc2ccc(F)cc2)cc1,PB-015142,,,,2.071882007306125,,,,,
15142,COc1ccccc1/C(=N/O)NC1CCCCC1,PB-015143,,,,1.7805506918245282,,,,,
15143,CCCCc1ccc(-c2nc(CNCCCN(C)C)co2)cc1,PB-015144,,,,0.9542425094393248,,,,,
15144,O=C(NC1CCC(F)(F)CC1)c1cc2c(Cl)cc(Cl)cc2[nH]1,PB-015145,,,,1.3617278360175928,,,,,
15145,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,PB-015146,,,,2.837588438235511,,,,,
15146,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)ccn5)cc34)cc2)cn1,PB-015147,,,,1.792391689498254,,,,,
15147,COc1cc(-c2nnc3n2CCCC3(Cc2ccc(F)c(F)c2)C(N)=O)ccc1-c1cnc(C)o1,PB-015148,,,,1.3424226808222062,,,,,
15148,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)cc2)cn1,PB-015149,,,,1.1760912590556811,,,,,
15149,CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N(Cc2ccccc2)[C@@H](C)C(F)(F)F)C1=O,PB-015150,,,,2.546135321429913,,,,,
15150,CCCCc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,PB-015151,,,,1.2172844520170996,,,,,
15151,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCCCC5)cc34)cc2)cn1,PB-015152,,,,2.8573324964312685,,,,,
15152,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CC(O)C5)cc34)ccc21,PB-015153,,,,1.3222192947339193,,,,,
15153,Cn1cnc(-c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)c1,PB-015154,,,,1.99563519459755,,,,,
15154,CCCCCC(C)NCc1coc(-c2ccc(OCCC)cc2)n1,PB-015155,,,,1.4913616938342726,,,,,
15155,CC(C)Cc1cc(O)c(-c2ccccc2)c(=O)[nH]1,PB-015156,,,,1.3424226808222062,,,,,
15156,COc1ccc(Cl)cc1O[C@@H]1CN(S(=O)(=O)c2ccc3c(c2)OCO3)[C@H]1C,PB-015157,,,,2.937517892017347,,,,,
15157,COc1ccc(Cl)cc1OC1CN(S(=O)(=O)c2ccc3c(c2)ncn3C)C1,PB-015158,,,,2.419955748489758,,,,,
15158,CS(=O)(=O)CCn1c(CN2C(=O)C3(CC3)c3ccncc32)cc2cc(Cl)cnc21,PB-015159,,,,1.3010299956639813,,,,,
15159,O/N=C(\NC1CCCCC1)c1cccnc1Oc1c(F)cccc1F,PB-015160,,,,2.545307116465824,,,,,
15160,CCCCc1ccc(-c2nc(CNCC)co2)cc1,PB-015161,,,,1.880813592280792,,,,,
15161,C[C@](O)(CN1CCc2cc(F)c(-c3ccccc3)cc21)C(=O)Nc1ccc(C#N)c(Cl)c1,PB-015162,,,,4.511080845539119,,,,,
15162,CCC(C)C(NCc1ccccc1OC)c1nc(-c2ccccc2)c(N2CCCCC2)o1,PB-015163,,,,2.3560258571931225,,,,,
15163,O/N=C(/NC1CCCCC1)c1cccnc1Oc1ccc(Cl)cc1,PB-015164,,,,2.5646660642520893,,,,,
15164,O[C@@H]1c2nncn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,PB-015165,,,,1.146128035678238,,,,,
15165,CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2ccccc21,PB-015166,,,,3.1522883443830563,,,,,
15166,CCCc1c(OCCCCN2C(=O)NC(C)(c3ccc(OC)cc3)C2=O)ccc2c(C(F)(F)F)cc(=O)oc12,PB-015167,,,,2.598790506763115,,,,,
15167,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5nccn5C)cc34)cc2)cn1,PB-015168,,,,2.6444385894678386,,,,,
15168,O/N=C(\CNC1CCCCC1)c1ccccc1,PB-015169,,,,1.740362689494244,,,,,
15169,O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F,PB-015170,,,,1.863322860120456,,,,,
15170,O=C(NO)C(c1ccc(-c2cnccn2)cc1)c1ccccc1F,PB-015171,,,,2.5921767573958667,,,,,
15171,C[Si](C)(C)c1ccc(CNC23CC4CC(CC(O)(C4)C2)C3)cc1,PB-015172,,,,2.7528164311882715,,,,,
15172,COc1ccc(CNC(CC(C)C)c2nc(Cc3ccccc3)c(N3CCOCC3)o2)cc1,PB-015173,,,,2.6655809910179533,,,,,
15173,O/N=C(\Nc1ccccc1)c1ccccc1-c1ccccc1,PB-015174,,,,2.537729681877893,,,,,
15174,COc1ccc(/C(=N\O)Nc2ccccc2)cc1,PB-015175,,,,2.0827853703164503,,,,,
